Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,Volatility_7,Target_30
2018-03-06,177.910004,178.25,176.130005,176.669998,170.999802,23788500,177.16857242857145,169.53600003333335,1.39247148710447,177.839996
2018-03-07,174.940002,175.850006,174.270004,175.029999,169.412445,31703500,176.60571499999998,169.4690002333333,1.3381923797632134,172.800003
2018-03-08,175.479996,177.119995,175.070007,176.940002,171.261139,23774100,176.39857257142856,169.55966693333332,1.108473092234615,165.720001
2018-03-09,177.960007,180.0,177.389999,179.979996,174.203552,32185200,176.664287,169.85533343333333,1.670396413605873,165.240005
2018-03-12,180.289993,182.389999,180.210007,181.720001,175.887711,32207100,177.62428714285713,170.19566696666664,2.3480678575853946,162.940002
2018-03-13,182.589996,183.5,179.240005,179.970001,174.193893,31693500,178.16142914285714,170.5960001,2.400106610927922,163.649994
2018-03-14,180.320007,180.520004,177.809998,178.440002,172.712982,29368400,178.392857,170.97833346666667,2.326168092338316,164.220001
2018-03-15,178.5,180.240005,178.070007,178.649994,172.916245,22743800,178.67571357142856,171.3523335,2.198642360858317,162.320007
2018-03-16,178.649994,179.119995,177.619995,178.020004,172.306488,39404700,179.10285714285715,171.693667,1.5740461808776052,165.259995
2018-03-19,177.320007,177.470001,173.660004,175.300003,169.673782,33446800,178.8685715714286,172.18700043333334,2.0110220219752435,169.100006
2018-03-20,175.240005,176.800003,174.940002,175.240005,169.615707,19649400,178.19143,172.8120004333333,2.3447403404847975,176.570007
2018-03-21,175.039993,175.089996,171.259995,171.270004,165.773117,37054900,176.69857328571428,173.08666726666667,2.9676539547678393,176.889999
2018-03-22,170.0,172.679993,168.600006,168.850006,163.430786,41490800,175.11000257142857,173.3970010333333,3.78758257819932,183.830002
2018-03-23,168.389999,169.919998,164.940002,164.940002,159.646255,41028800,173.18143114285718,173.7233346333333,5.039493887665785,185.160004
2018-03-26,168.070007,173.100006,166.440002,172.770004,167.224991,37541200,172.34143257142858,174.26866796666667,4.429144033826116,186.050003
2018-03-27,173.679993,175.149994,166.919998,168.339996,162.937134,40922600,170.9585742857143,174.45633426666666,3.831517174076473,187.360001
2018-03-28,167.25,170.020004,165.190002,166.479996,161.136841,41668500,169.69857328571428,174.5276676,3.609699564402682,190.039993
2018-03-29,167.809998,171.75,166.899994,167.779999,162.395126,38398500,168.63285814285717,174.54133439999998,2.6833687210046673,188.589996
2018-04-02,166.639999,168.940002,164.470001,166.679993,161.330429,37586800,167.97714228571428,174.33100066666665,2.485028744111947,188.149994
2018-04-03,167.639999,168.75,164.880005,168.389999,162.98555,30278000,167.911427,174.19633419999997,2.4640933851944378,186.440002
2018-04-04,164.880005,172.009995,164.770004,171.610001,166.102203,34605500,168.864284,174.18833403333332,2.4126425737306314,188.179993
2018-04-05,172.580002,174.229996,172.080002,172.800003,167.253998,26933200,168.8685695714286,174.24600056666665,2.4207496048803137,186.990005
2018-04-06,170.970001,172.479996,168.199997,168.380005,162.975891,35005300,168.87428514285716,174.10866739999997,2.4193404246789503,186.309998
2018-04-09,169.880005,173.089996,169.850006,170.050003,164.592255,29017700,169.38428614285712,173.92700083333332,2.1965212413765474,187.630005
2018-04-10,173.0,174.0,171.529999,173.25,167.689575,28408600,170.16571485714286,173.73633413333334,2.484747603644782,187.160004
2018-04-11,172.229996,173.919998,171.699997,172.440002,166.905563,22431600,170.9885732857143,173.53800090000001,2.054518480139905,188.360001
2018-04-12,173.410004,175.0,173.039993,174.139999,168.551025,22889300,171.81000185714288,173.40533436666666,1.990894210314901,188.149994
2018-04-13,174.779999,175.839996,173.850006,174.729996,169.12204,25124300,172.25571542857142,173.3963342333333,2.2685421117671827,188.580002
2018-04-16,175.029999,176.190002,174.830002,175.820007,170.177109,21578400,172.68714457142855,173.38333423333333,2.6452065951379558,187.899994
2018-04-17,176.490005,178.940002,176.410004,178.240005,172.519409,26605400,174.095716,173.4306675,2.5941280150719477,187.5
2018-04-18,177.809998,178.820007,176.880005,177.839996,172.132248,20754500,175.20857214285712,173.4696674333333,2.2120766423075953,186.869995
2018-04-19,173.759995,175.389999,172.660004,172.800003,167.253998,34808800,175.14428685714284,173.39533423333336,2.2838553194138225,190.240005
2018-04-20,170.600006,171.220001,165.429993,165.720001,160.40123,65491100,174.1842867142857,173.0213342,4.210082662067663,191.830002
2018-04-23,166.830002,166.919998,164.089996,165.240005,159.936661,36515500,172.912859,172.53000116666666,5.401100058984049,193.309998
2018-04-24,165.669998,166.330002,161.220001,162.940002,157.71048,33692000,171.22857414285718,171.9040012,6.472112903174335,193.979996
2018-04-25,162.619995,165.419998,162.410004,163.649994,158.397659,28382100,169.49000085714286,171.36000096666666,6.664891026866962,193.460007
2018-04-26,164.119995,165.729996,163.369995,164.220001,158.949371,27963000,167.48714314285715,170.88600093333335,5.622201336792906,191.699997
2018-04-27,164.0,164.330002,160.630005,162.320007,157.110367,35655800,165.27000185714286,170.34166803333335,3.5299341943829834,191.229996
2018-04-30,162.130005,167.259995,161.839996,165.259995,159.955994,42427400,164.19285785714285,169.91633439999998,1.2871234756003749,192.279999
2018-05-01,166.410004,169.199997,165.270004,169.100006,163.672729,53569400,164.6757157142857,169.70966783333333,2.23815384466714,190.699997
2018-05-02,175.229996,177.75,173.800003,176.570007,170.903015,66539400,166.2942874285714,169.75400123333333,5.047661468869217,190.800003
2018-05-03,175.880005,177.5,174.440002,176.889999,171.212723,34068200,168.28714414285716,169.9413344,6.138550936617856,188.839996
2018-05-04,178.25,184.25,178.169998,183.830002,177.929993,56201300,171.17000242857145,170.4406676,8.041475934802946,188.740005
2018-05-07,185.179993,187.669998,184.75,185.160004,179.2173,42451400,174.16143142857143,171.11466766666666,8.876646355627427,185.690002
2018-05-08,184.990005,186.220001,183.669998,186.050003,180.078751,28402800,177.55143085714286,171.5573343,8.097769567074868,186.5
2018-05-09,186.550003,187.399994,185.220001,187.360001,181.34671,23211200,180.70857457142856,172.19133446666666,6.693267631946667,185.460007
2018-05-10,187.740005,190.369995,187.649994,190.039993,183.940674,27989300,183.7000012857143,172.97666770000004,5.139310243280508,184.919998
2018-05-11,189.490005,190.059998,187.449997,188.589996,183.241104,26212200,185.41714257142857,173.67033426666666,4.299423780884785,182.169998
2018-05-14,189.009995,189.529999,187.860001,188.149994,182.813583,20778800,187.02571328571432,174.3860009666667,2.1429757475963256,184.429993
2018-05-15,186.779999,187.070007,185.100006,186.440002,181.152115,23695200,187.39857042857142,174.98766773333332,1.6689018482439146,184.160004
2018-05-16,186.070007,188.460007,186.0,188.179993,182.842712,19183100,187.82999742857143,175.54000080000003,1.3544948049698007,185.5
2018-05-17,188.0,188.910004,186.360001,186.990005,181.686493,17294000,187.96428342857143,176.01300086666666,1.1845473865490774,185.110001
2018-05-18,187.190002,187.809998,186.130005,186.309998,181.025772,18297700,187.814283,176.6106673,1.3312223199991353,187.179993
2018-05-21,188.0,189.270004,186.910004,187.630005,182.308334,18400800,187.46999899999997,177.19666736666665,0.9021613178153596,183.919998
2018-05-22,188.380005,188.880005,186.779999,187.160004,181.851654,15240700,187.26571442857144,177.66033416666667,0.7564113274009732,185.399994
2018-05-23,186.350006,188.5,185.759995,188.360001,183.017654,20058400,187.29571542857144,178.19100079999998,0.8002250618085689,187.970001
2018-05-24,188.770004,188.839996,186.210007,188.149994,182.813583,23234000,187.54,178.65800063333333,0.7552022510756474,190.580002
2018-05-25,188.229996,189.649994,187.649994,188.580002,183.2314,17461000,187.59714414285716,179.11966750000002,0.8237250338850383,190.350006
2018-05-29,187.600006,188.75,186.869995,187.899994,182.570694,22514100,187.72714257142857,179.52233373333334,0.7827239345025343,187.880005
2018-05-30,187.720001,188.0,186.779999,187.5,182.182037,18690500,187.89714285714285,179.83100023333333,0.5028145578117484,191.029999
2018-05-31,187.220001,188.229996,186.139999,186.869995,181.56987,27482800,187.78857,180.13200020000002,0.6348344279995783,191.330002
2018-06-01,187.990005,190.259995,187.75,190.240005,184.844284,23442500,188.22857014285714,180.7133336,1.0549349086327333,190.910004
2018-06-04,191.639999,193.419998,191.350006,191.830002,186.389221,26266200,188.72428457142857,181.58366696666664,1.7277265291556996,191.449997
2018-06-05,193.070007,193.940002,192.360001,193.309998,187.827225,21566000,189.461428,182.51933340000002,2.4085102140064127,190.399994
2018-06-06,193.630005,194.080002,191.919998,193.979996,188.478226,20933600,190.2328557142857,183.5539998666667,2.894833577669406,191.880005
2018-06-07,194.139999,194.199997,192.339996,193.460007,187.972992,21347200,191.02714328571432,184.54766696666667,2.910795454695111,191.440002
2018-06-08,191.169998,192.0,189.770004,191.699997,186.262909,26656800,191.62714285714287,185.46366683333332,2.4606359962860522,191.610001
2018-06-11,191.350006,191.970001,190.210007,191.229996,185.806229,18308500,192.25000014285715,186.42733313333332,1.3625948615394443,193.0
2018-06-12,191.389999,192.610001,191.149994,192.279999,186.826447,16911100,192.54142785714285,187.32799993333336,1.0413370578817818,194.820007
2018-06-13,192.419998,192.880005,190.440002,190.699997,185.29126,21638400,192.3799985714286,188.04799963333332,1.2388584907169937,194.210007
2018-06-14,191.550003,191.570007,190.220001,190.800003,185.388443,21610100,192.02142785714287,188.52233283333334,1.2871220175722238,190.979996
2018-06-15,190.029999,190.160004,188.259995,188.839996,183.484039,61719200,191.28714214285716,188.92066606666668,1.4405664076276865,189.910004
2018-06-18,187.880005,189.220001,187.199997,188.740005,183.386841,18484900,190.61285614285717,189.08433283333335,1.3561787073276519,190.289993
2018-06-19,185.139999,186.330002,183.449997,185.690002,180.42337,33578500,189.75428542857142,189.10199943333333,2.195751051683792,201.5
2018-06-20,186.350006,187.199997,185.729996,186.5,181.210388,20628700,189.07857171428572,189.11699933333333,2.38552806453448,207.389999
2018-06-21,187.25,188.350006,184.940002,185.460007,180.19989,25711900,188.10428714285715,189.0536662,2.2488784546590104,207.990005
2018-06-22,186.119995,186.149994,184.699997,184.919998,179.675171,27200400,187.27857300000002,188.88299969999997,2.1975018614259314,209.070007
2018-06-25,183.399994,184.919998,180.729996,182.169998,177.003189,31663100,186.04571514285712,188.66899976666667,2.3105405716740064,207.110001
2018-06-26,182.990005,186.529999,182.539993,184.429993,179.199081,24569200,185.4157147142857,188.54499973333333,2.002325113230009,207.25
2018-06-27,185.229996,187.279999,184.029999,184.160004,178.936737,25285300,184.76142885714285,188.4689998,1.3895508128350815,208.880005
2018-06-28,184.100006,186.210007,183.800003,185.5,180.23877,17365200,184.7342857142857,188.3796667,1.3701089232064896,207.529999
2018-06-29,186.289993,187.190002,182.910004,185.110001,179.859787,22737700,184.53571442857142,188.3169999,1.1554646913162745,208.869995
2018-07-02,183.820007,187.300003,183.419998,187.179993,181.871094,17731300,184.78142671428571,188.34599973333334,1.5124958750100486,209.75
2018-07-03,187.789993,187.949997,183.539993,183.919998,178.703568,13954800,184.63856957142858,188.22233283333335,1.544121266678244,210.240005
2018-07-05,185.259995,186.410004,184.279999,185.399994,180.141571,16604200,185.09999757142856,188.16366583333334,1.1031299319150993,213.320007
2018-07-06,185.419998,188.429993,185.199997,187.970001,182.638672,17485200,185.60571299999998,188.15066583333333,1.488799895415459,217.580002
2018-07-09,189.5,190.679993,189.300003,190.580002,185.174667,19756600,186.52285557142858,188.23166609999998,2.2384732088372274,215.460007
2018-07-10,190.710007,191.279999,190.179993,190.350006,184.951233,15939100,187.21571357142858,188.29066623333335,2.591815813474508,215.039993
2018-07-11,188.5,189.779999,187.610001,187.880005,182.551239,18831500,187.61142842857143,188.28999993333335,2.422676935310638,215.050003
2018-07-12,189.529999,191.410004,189.309998,191.029999,185.611908,18041100,188.1614292857143,188.40766656666665,2.7263884175506123,215.490005
2018-07-13,191.080002,191.839996,190.899994,191.330002,185.903381,12513900,189.2200012857143,188.55633346666667,2.19109005444478,216.160004
2018-07-16,191.520004,192.649994,190.419998,190.910004,185.495331,15043100,190.00714557142854,188.57866676666666,1.4566934238071676,217.940002
2018-07-17,189.75,191.869995,189.199997,191.449997,186.019989,15534500,190.50428785714286,188.56599993333336,1.2202146983279467,219.699997
2018-07-18,191.779999,191.800003,189.929993,190.399994,184.999756,16393400,190.47857242857143,188.46899979999998,1.2202499098160267,222.979996
2018-07-19,189.690002,192.550003,189.690002,191.880005,186.437805,20286800,190.6971437142857,188.3990001,1.325841187798068,225.029999
2018-07-20,191.779999,192.429993,190.169998,191.440002,186.010315,20676200,191.2057147142857,188.3316666,0.4747254986503259,227.630005
2018-07-23,190.679993,191.960007,189.559998,191.610001,186.17543,15989400,191.28857214285713,188.32866673333334,0.4893362355777713,228.360001
2018-07-24,192.449997,193.660004,192.050003,193.0,187.526047,18697900,191.5271432857143,188.38766686666668,0.8129734778792025,226.869995
2018-07-25,193.059998,194.850006,192.429993,194.820007,189.294418,16709900,192.08571514285714,188.4723338,1.4284973550410447,223.100006
2018-07-26,194.610001,195.960007,193.610001,194.210007,188.701721,19076000,192.48000228571428,188.58933413333335,1.5949853729823307,221.300003
2018-07-27,194.990005,195.190002,190.100006,190.979996,185.563324,24024000,192.5628597142857,188.59533389999999,1.4798308999354048,218.330002
2018-07-30,191.899994,192.199997,189.070007,189.910004,184.523666,21029500,192.28143100000003,188.63100083333336,1.7868191004242433,223.850006
2018-07-31,190.300003,192.139999,189.339996,190.289993,184.892883,39373000,192.11714400000002,188.68266709999997,1.9246309604295901,221.070007
2018-08-01,199.130005,201.759995,197.309998,201.5,195.784958,67935700,193.53000100000003,189.20966703333335,4.000684616000405,226.410004
2018-08-02,200.580002,208.380005,200.350006,207.389999,201.507889,62404000,195.58571514285717,189.90600033333334,6.560866093997855,223.839996
2018-08-03,207.029999,208.740005,205.479996,207.990005,202.090866,33447400,197.46714342857143,190.65700026666667,8.028817623205898,217.880005
2018-08-06,208.0,209.25,207.070007,209.070007,203.140244,25425400,199.5900005714286,191.46200056666666,8.93721920547453,218.240005
2018-08-07,209.320007,209.5,206.759995,207.110001,201.235825,25587400,201.89428700000002,192.293334,8.411236520984186,218.369995
2018-08-08,206.050003,207.809998,204.520004,207.25,201.371887,22525500,204.3714292857143,193.0540009,6.665838085094778,220.029999
2018-08-09,209.529999,209.779999,207.199997,208.880005,202.955643,23492600,207.02714528571428,193.8780009333333,2.5583523035485696,217.660004
2018-08-10,207.360001,209.100006,206.669998,207.529999,202.351089,24611200,207.8885737142857,194.61233423333334,0.7937372928281275,220.789993
2018-08-13,209.309998,210.949997,207.699997,208.869995,203.657639,25890900,208.10000171428575,195.40433403333333,0.8348464669424214,222.190002
2018-08-14,210.160004,210.559998,208.259995,209.75,204.515747,20748000,208.35142957142858,196.15666760000002,1.0367975561372142,220.419998
2018-08-15,209.220001,210.740005,208.330002,210.240005,204.993484,28807600,208.51857214285715,197.03400116666666,1.2452912770873,224.949997
2018-08-16,211.75,213.809998,211.470001,213.320007,207.996643,28500400,209.40571585714287,197.96466826666668,2.035724212782822,225.740005
2018-08-17,213.440002,217.949997,213.160004,217.580002,212.150299,35427000,210.8814304285714,198.9516683,3.4591122906835907,227.259995
2018-08-20,218.100006,219.179993,215.110001,215.460007,210.083221,30287700,211.82143071428573,199.7810018,3.7095642815038397,229.279999
2018-08-21,216.800003,217.190002,214.029999,215.039993,209.673691,26159800,212.894287,200.60400136666664,3.327932684408521,232.070007
2018-08-22,214.100006,216.360001,213.839996,215.050003,209.683456,19018100,213.7771452857143,201.50966796666665,2.8707411881063503,227.990005
2018-08-23,214.649994,217.050003,214.600006,215.490005,210.112488,18883200,214.597146,202.3250015,2.289691058604234,224.289993
2018-08-24,216.600006,216.899994,215.110001,216.160004,210.765762,18476400,215.44286014285714,203.15266823333332,1.284998794902085,223.770004
2018-08-27,217.149994,218.740005,216.330002,217.940002,212.501312,20525100,216.10285942857143,204.05366816666668,1.1963381633101682,226.869995
2018-08-28,219.009995,220.539993,218.919998,219.699997,214.217407,22776800,216.40571585714287,204.99533483333332,1.7655378983528995,216.360001
2018-08-29,220.149994,223.490005,219.410004,222.979996,217.415573,27254800,217.48,206.0813349,2.970716345716776,214.449997
2018-08-30,223.25,228.259995,222.399994,225.029999,219.414398,48793800,218.90714371428572,207.1863347,3.8674412322971605,222.110001
2018-08-31,226.509995,228.869995,226.0,227.630005,221.949509,43340100,220.70428685714288,208.39266813333333,4.62502829361115,217.360001
2018-09-04,228.410004,229.179993,226.630005,228.360001,222.661301,27390100,222.54285771428573,209.61766813333332,4.762774829769162,222.149994
2018-09-05,228.990005,229.669998,225.100006,226.869995,221.208511,33333000,224.07285642857144,210.74666796666668,4.035285358888029,221.190002
2018-09-06,226.229996,227.350006,221.300003,223.100006,217.532578,34290000,224.80999985714286,211.6893346,3.0884742468372024,216.020004
2018-09-07,221.850006,225.369995,220.710007,221.300003,215.777496,37619800,225.03857214285716,212.59233446666667,2.6793740173415,219.309998
2018-09-10,220.949997,221.850006,216.470001,218.330002,212.881592,39516500,224.37428728571427,213.50400133333332,3.6686175364959728,220.649994
2018-09-11,218.009995,224.300003,216.559998,223.850006,218.263885,35749000,224.20571685714285,214.63533473333334,3.6605675530599426,222.729996
2018-09-12,224.940002,225.0,219.839996,221.070007,215.553238,49278700,223.2685742857143,215.6613352,3.472698338268408,215.089996
2018-09-13,223.520004,228.350006,222.570007,226.410004,220.759964,41706400,222.99000328571427,216.49166866666667,3.0485117828278088,219.800003
2018-09-14,225.75,226.839996,222.520004,223.839996,218.254105,31999300,222.55714628571428,217.0400019,2.585766816455959,216.300003
2018-09-17,222.149994,222.949997,217.270004,217.880005,212.442841,37195100,221.81143185714288,217.36966856666666,3.1039078607670163,212.240005
2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700,221.37428928571427,217.67533516666668,3.390214815575918,213.300003
2018-09-19,218.5,219.619995,215.300003,218.369995,212.920578,27123800,221.38000257142858,218.0506683,3.38425790881549,218.860001
2018-09-20,220.240005,222.279999,219.149994,220.029999,214.5392,26608800,220.83428728571428,218.47666826666668,3.2237702062067766,222.220001
2018-09-21,220.779999,221.360001,217.289993,217.660004,212.228333,96246700,220.347144,218.76933490000002,3.4330626895699545,207.479996
2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400,219.5442852857143,219.2113347,2.2226592794282256,201.589996
2018-09-25,219.75,222.820007,219.699997,222.190002,216.645279,24554400,219.30857185714285,219.65533493333334,1.7223552809611602,203.770004
2018-09-26,221.0,223.75,219.759995,220.419998,214.919434,23984700,219.67142799999996,220.01100153333334,1.6366560942953876,209.949997
2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200,220.6299982857143,220.5013346,2.4308496100547767,208.490005
2018-09-28,224.789993,225.839996,224.020004,225.740005,220.106689,22929400,221.68285685714287,220.91533453333335,2.8489516940100534,204.470001
2018-10-01,227.949997,229.419998,226.350006,227.259995,221.588745,23600800,222.71571342857143,221.23800096666668,3.4059784795124557,194.169998
2018-10-02,227.25,230.0,226.630005,229.279999,223.55835,24788200,224.37571271428573,221.69866736666665,3.362652728985818,192.229996
2018-10-03,230.050003,233.470001,229.779999,232.070007,226.278717,28654800,225.98714328571427,222.26633450000003,4.000258731935504,186.800003
2018-10-04,230.779999,232.350006,226.729996,227.990005,222.300537,32042000,226.81571514285716,222.6976679,3.669692843193016,191.410004
2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500,227.3685715714286,222.99100083333335,2.7121454096184707,193.529999
2018-10-08,222.210007,224.800003,220.199997,223.770004,218.185883,29663900,227.20000114285713,223.24466750000002,2.916495328881958,185.860001
2018-10-09,223.639999,227.270004,222.25,226.869995,221.208511,26891000,227.36142828571428,223.54233393333334,2.85279320083408,176.979996
2018-10-10,225.460007,226.350006,216.050003,216.360001,210.960739,41990600,225.80428628571426,223.43100073333335,5.047752791005194,176.779999
2018-10-11,214.520004,219.5,212.320007,214.449997,209.098434,53124400,223.68571457142858,223.14666743333333,6.302112516001207,172.289993
2018-10-12,220.419998,222.880005,216.839996,222.110001,216.567276,40337900,222.26285657142859,223.04933416666665,5.104157986391502,174.619995
2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000,220.74428457142858,222.7070007,4.67992004378585,174.240005
2018-10-16,218.929993,222.990005,216.759995,222.149994,216.606262,29184000,220.43857042857144,222.50000046666668,4.4751099143764455,180.940002
2018-10-17,222.300003,222.639999,219.339996,221.190002,215.670242,22885400,220.06999871428573,222.31066736666665,4.255877043967134,179.550003
2018-10-18,217.860001,219.740005,213.0,216.020004,210.629227,32581300,218.52,222.0746673,3.2150679640352875,178.580002
2018-10-19,218.059998,221.259995,217.429993,219.309998,213.837128,33078700,218.94142814285715,222.0083338,3.0750409613276273,184.820007
2018-10-22,219.789993,223.360001,218.940002,220.649994,215.143692,28792100,219.827142,222.08566686666666,2.380128911182564,176.690002
2018-10-23,215.830002,223.25,214.699997,222.729996,217.171799,38767800,219.91571271428575,222.04833319999997,2.488315512366893,174.720001
2018-10-24,222.600006,224.229996,214.539993,215.089996,209.722458,40925500,219.5914262857143,221.84899950000002,2.9768560641562485,168.490005
2018-10-25,217.710007,221.380005,216.75,219.800003,214.314926,29855800,219.2557132857143,221.62866613333333,2.7652108156159265,169.600006
2018-10-26,215.899994,220.190002,212.669998,216.300003,210.902267,47258400,218.55714199999997,221.37733303333334,2.8123857814758693,168.630005
2018-10-29,219.190002,219.690002,206.089996,212.240005,206.943573,45935500,218.01714214285715,221.18933303333333,3.625948943123002,169.100006
2018-10-30,211.149994,215.179993,209.270004,213.300003,207.977127,36660000,217.15857142857143,221.02466629999998,3.9645292733297044,170.949997
2018-10-31,216.880005,220.449997,216.619995,218.860001,213.398376,38358900,216.90285814285716,221.04099983333333,3.7539326085529603,165.479996
2018-11-01,219.050003,222.360001,216.809998,222.220001,216.674515,58323200,216.83000171428574,221.1139999,3.6247155364288424,163.940002
2018-11-02,209.550003,213.649994,205.429993,207.479996,202.302353,91328700,215.74285885714286,220.77466629999998,5.081882953996808,166.070007
2018-11-05,204.300003,204.389999,198.169998,201.589996,196.559326,66163700,213.14142928571428,220.1346664,6.9692690183426445,160.889999
2018-11-06,201.919998,204.720001,201.690002,203.770004,198.684952,31882900,211.35142942857144,219.52066646666668,7.603097959136198,156.830002
2018-11-07,205.970001,210.059998,204.130005,209.949997,204.710709,33424400,211.02428542857143,219.17166643333334,7.607757832040977,150.729996
2018-11-08,209.979996,210.119995,206.75,208.490005,203.996445,25362600,210.33714285714285,218.62300003333334,7.585143459611554,146.830002
2018-11-09,205.550003,206.009995,202.25,204.470001,200.06308,34365800,208.28142857142853,217.9139999,6.799619130197203,157.169998
2018-11-12,199.0,199.850006,193.789993,194.169998,189.985077,51135500,204.27428528571429,216.811,5.320670573878979,156.149994
2018-11-13,191.630005,197.179993,191.449997,192.229996,188.086899,46882900,202.09571385714284,215.5759999,6.7258496497098585,156.229996
2018-11-14,193.899994,194.479996,185.929993,186.800003,182.773941,60801000,199.98285771428573,214.06699976666667,8.88703375311869,157.740005
2018-11-15,188.389999,191.970001,186.899994,191.410004,187.284576,46478800,198.21714342857143,212.8476664,9.23041466042319,157.919998
2018-11-16,190.5,194.970001,189.460007,193.529999,189.358887,36928300,195.87142942857142,211.82233326666665,7.713583036838913,142.190002
2018-11-19,190.0,190.699997,184.990005,185.860001,181.854202,41925300,192.63857171428572,210.5586665,6.1215037139589334,148.259995
2018-11-20,178.369995,181.470001,175.509995,176.979996,173.165588,67825200,188.71142814285713,208.89566653333333,6.083966967406122,147.929993
2018-11-21,179.729996,180.270004,176.550003,176.779999,172.969894,31124200,186.22714257142857,207.57633313333332,6.969567385734664,150.75
2018-11-23,174.940002,176.600006,172.100006,172.289993,168.57666,23624000,183.3785707142857,206.1709996666667,8.091750683876374,153.309998
2018-11-26,174.240005,174.949997,170.259995,174.619995,170.856445,44998500,181.63856957142858,204.58799946666667,8.531039371975869,153.800003
2018-11-27,171.509995,174.770004,170.880005,174.240005,170.48465,41387400,179.1857125714286,203.15066626666666,7.679128328200087,152.289993
2018-11-28,176.729996,181.289993,174.929993,180.940002,177.040253,46062500,177.38714157142857,201.77699986666667,4.627617206255577,150.0
2018-11-29,182.660004,182.800003,177.699997,179.550003,175.680176,41770000,176.4857132857143,200.3889999,3.046573431158967,153.070007
2018-11-30,180.289993,180.330002,177.029999,178.580002,174.73111,39531500,176.71428557142855,199.14099983333335,3.148165360365448,154.940002
2018-12-03,184.460007,184.940002,181.210007,184.820007,180.836609,40802500,177.8628581428571,197.99133346666665,4.395633055986264,155.860001
2018-12-04,180.949997,182.389999,176.270004,176.690002,172.881836,41344300,178.49143085714286,196.52600040000002,3.7301157222582986,156.820007
2018-12-06,171.759995,174.779999,170.419998,174.720001,170.9543,43098400,178.50571742857142,194.92566723333331,3.7129686828095307,153.300003
2018-12-07,173.490005,174.490005,168.300003,168.490005,164.858582,42281600,177.6842888571429,193.37233419999998,5.165781600751881,153.919998
2018-12-10,165.0,170.089996,163.330002,169.600006,165.944656,62026000,176.0642894285714,191.69900096666666,5.7227174705395605,152.699997
2018-12-11,171.660004,171.789993,167.0,168.630005,164.99556,47281700,174.50428971428573,190.11000103333333,6.090705536424104,157.759995
2018-12-12,170.399994,171.919998,169.020004,169.100006,165.455414,35627700,173.15000457142858,188.6720010666667,6.087369405580489,156.300003
2018-12-13,170.490005,172.570007,169.550003,170.949997,167.265549,31898600,171.16857457142856,187.26033420000002,3.253332148150994,154.679993
2018-12-14,169.0,169.080002,165.279999,165.479996,161.913437,40703700,169.56714514285713,185.4810007,2.8114869200188997,165.25
2018-12-17,165.449997,168.350006,162.729996,163.940002,160.406647,44287900,168.02714528571428,183.5383340666667,2.447392209214115,166.440002
2018-12-18,165.380005,167.529999,164.389999,166.070007,162.490753,33841500,167.6814312857143,182.1580011,2.540272154712907,166.520004
2018-12-19,166.0,167.449997,159.089996,160.889999,157.422363,49047300,166.43714457142855,180.80133453333332,3.4235160601776227,171.25
2018-12-20,160.399994,162.110001,155.300003,156.830002,153.44986,64773000,164.75142985714288,179.2366678,4.794439246470915,174.179993
2018-12-21,156.860001,158.160004,149.630005,150.729996,147.481339,95744600,162.12714271428572,177.26266776666668,6.6758544772865624,174.240005
2018-12-24,148.149994,151.550003,146.589996,146.830002,143.665421,37169200,158.68142914285713,175.20733433333334,7.53272151110131,170.940002
2018-12-26,148.300003,157.229996,146.720001,157.169998,153.782547,58582500,157.49428657142857,173.63066756666666,6.911947634074358,170.410004
2018-12-27,155.839996,156.770004,150.070007,156.149994,152.784531,53117100,156.38142828571426,172.3633341,6.301333466814864,169.429993
2018-12-28,157.5,158.520004,154.550003,156.229996,152.862808,42291400,154.9757124285714,171.16333410000001,4.664813956581171,170.889999
2018-12-31,158.529999,159.360001,156.479996,157.740005,154.340271,35003500,154.5257132857143,170.1946675,4.119222593899544,170.179993
2019-01-02,154.889999,158.850006,154.229996,157.919998,154.516388,37039700,154.68142699999999,169.07833396666666,4.239686772740175,170.800003
2019-01-03,143.979996,145.720001,142.0,142.190002,139.125412,91312200,153.46142785714284,167.36700073333336,6.296199512517351,170.419998
2019-01-04,144.529999,148.550003,143.800003,148.259995,145.064575,58607100,153.66571257142854,166.11366720000004,6.064098434855344,170.929993
2019-01-07,148.699997,148.830002,145.899994,147.929993,144.741714,54777800,152.34571185714285,165.14533376666668,6.178745671019492,172.029999
2019-01-08,149.559998,151.820007,148.520004,150.75,147.500916,41025300,151.57428414285712,164.27766713333332,5.957759884985267,171.059998
2019-01-09,151.289993,154.529999,149.630005,153.309998,150.005737,45099100,151.15714157142858,163.64500063333332,5.672865403328482,172.970001
2019-01-10,152.5,153.970001,150.860001,153.800003,150.485199,35780700,150.59428414285713,162.9510009,5.074796835388366,174.229996
2019-01-11,152.880005,153.699997,151.509995,152.289993,149.007721,27023200,149.7899977142857,162.2193338333333,4.066173178800363,174.330002
